2020-07-02 14:37:25,211 [   5174]   INFO - tellij.psi.stubs.StubIndexImpl - Following stub indices will be built:dom.namespaceKey,dom.elementClass,java.annotations,java.class.extlist,java.field.name,java.method.name,jvm.static.member.name,jvm.static.member.type,java.anonymous.baseref,java.method.parameter.types,java.class.shortname,java.class.fqn,java.module.name,markdown.header,properties.index,gr.class.fqn,gr.script.fqn,gr.field.name,gr.method.name,gr.annot.method.name,gr.annot.members,gr.script.class,gr.class.super,gr.anonymous.class,org.jetbrains.kotlin.idea.stubindex.KotlinExactPackagesIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelClassByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinClassShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFullClassNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinPropertyShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinSuperClassIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionFqnNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyFqnNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasFqNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelExtensionsByReceiverTypeIndex,org.jetbrains.kotlin.idea.stubindex.KotlinAnnotationsIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingPropertyShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinProbablyContractedFunctionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeFqNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFilePartClassIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeClassByPackageIndex,org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinMultifileClassPartIndex,org.jetbrains.kotlin.idea.stubindex.KotlinScriptFqnIndex,org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasByExpansionShortNameIndex,org.jetbrains.kotlin.idea.stubindex.KotlinOverridableInternalMembersShortNameIndex 
2020-07-02 14:37:25,211 [   5174]   INFO - exImpl$StubIndexInitialization - Initialization done: 633 
2020-07-02 14:37:25,580 [   5543]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2020-07-02 14:37:25,915 [   5878]   INFO - penapi.application.Experiments - Experimental features enabled for user: wsl.p9.support, wsl.p9.show.roots.in.file.chooser, inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, copy.reference.popup, new.large.text.file.viewer, property.value.inplace.editing, terminal.shell.command.handling 
2020-07-02 14:37:25,986 [   5949]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: com.intellij] 
2020-07-02 14:37:27,755 [   7718]   INFO -   #com.intellij.util.Restarter - not supported: not a bundle: /Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2 
2020-07-02 14:37:55,914 [  35877]   INFO - lij.impl.ConversionServiceImpl - conversion will be performed because at least /Users/tbm98/dev/intellij_project/flutter-riverpod-snippets/.idea/compiler.xml is changed (oldLastModified=-1, newLastModified=1593672790729 
2020-07-02 14:37:56,120 [  36083]   INFO - BridgeProjectLifecycleListener - Using legacy project model to open project 
2020-07-02 14:37:56,648 [  36611]   INFO - CompilerWorkspaceConfiguration - Available processors: 8 
2020-07-02 14:37:56,664 [  36627]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2020-07-02 14:37:58,163 [  38126]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2020-07-02 14:37:58,404 [  38367]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 9 millis (read time: 1) 
2020-07-02 14:37:58,431 [  38394]   WARN - Container.ComponentManagerImpl - Do not use constructor injection (requestorClass=com.android.tools.idea.sdk.AndroidSdks) 
2020-07-02 14:37:58,859 [  38822]   WARN - vdmanager.AvdManagerConnection - No Android SDK Found 
2020-07-02 14:37:58,949 [  38912]   INFO - ProjectRootPostStartUpActivity - /Users/tbm98/dev/intellij_project/flutter-riverpod-snippets/.idea case-sensitivity: expected=false actual=false 
2020-07-02 14:37:58,997 [  38960]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 700ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-02 14:37:59,040 [  39003]   WARN - openapi.wm.impl.ToolWindowImpl - ToolWindow icons should be 13x13. Please fix ToolWindow (ID:  Problems View) or icon jar:file:/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/icons.jar!/general/warning.svg 
2020-07-02 14:38:00,299 [  40262]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 4367 ms 
2020-07-02 14:38:00,811 [  40774]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
2020-07-02 14:38:01,174 [  41137]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
2020-07-02 14:38:01,498 [  41461]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@3fc6f7e6 
2020-07-02 14:38:02,640 [  42603]   INFO - testKnownPluginVersionProvider - 'gradle' plugin missing from the offline Maven repo, will use default 3.6.0-rc01 
2020-07-02 14:38:02,645 [  42608]   INFO - oject.common.GradleInitScripts - init script file sync.studio.tooling contents "initscript {\n    dependencies {\n        classpath files(['/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/plugins/android/lib/android.jar', '/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/plugins/android/lib/android.jar', '/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/kotlin-stdlib-1.3.70.jar'])\n    }\n}\nallprojects {\n    apply plugin: com.android.ide.gradle.model.builder.AndroidStudioToolingPlugin\n}\n" 
2020-07-02 14:38:02,703 [  42666]   INFO - ration.services.NativeServices - Initialized native services in: /Users/tbm98/.gradle/native 
2020-07-02 14:38:02,727 [  42690]   INFO - xecution.GradleExecutionHelper - Passing command-line args to Gradle Tooling API: -Didea.sync.active=true -Didea.resolveSourceSetDependencies=true -Porg.gradle.kotlin.dsl.provider.cid=453508384958795 --init-script /private/var/folders/84/gwv67dc52337zvxv5h3qpkxw0000gn/T/sync.studio.tooling7.gradle -Djava.awt.headless=true --stacktrace -Pandroid.injected.build.model.only=true -Pandroid.injected.build.model.only.advanced=true -Pandroid.injected.invoked.from.ide=true -Pandroid.injected.build.model.only.versioned=3 -Pandroid.injected.build.model.disable.src.download=true -Pidea.gradle.do.not.build.tasks=false --init-script /private/var/folders/84/gwv67dc52337zvxv5h3qpkxw0000gn/T/ijinit1.gradle 
2020-07-02 14:38:04,615 [  44578]   WARN - .intellij.diagnostic.VMOptions - VM options file not configured 
2020-07-02 14:38:04,616 [  44579]   INFO - gnostic.MemorySizeConfigurator - Physical memory 16384M, minimum memory size 256M, -Xmx adjusted from 512M to 2048M 
2020-07-02 14:38:10,806 [  50769]   INFO - System.util.ExternalSystemUtil - External project [/Users/tbm98/dev/intellij_project/flutter-riverpod-snippets] resolution task executed in 11129 ms. 
2020-07-02 14:38:11,279 [  51242]   INFO - rationStore.ComponentStoreImpl - Saving appDebuggerSettings took 25 ms 
2020-07-02 14:38:12,507 [  52470]   INFO - ge.ExternalProjectsDataStorage - Save external projects data in 1158 ms 
2020-07-02 14:38:12,673 [  52636]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 1521 ms 
2020-07-02 14:38:14,130 [  54093]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@3fc6f7e6 
2020-07-02 14:38:14,250 [  54213]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
2020-07-02 14:38:14,288 [  54251]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@747c1b28 
2020-07-02 14:38:14,320 [  54283]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 25ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-02 14:38:14,998 [  54961]   INFO - g.jetbrains.kotlin.idea.script - [kts] loading script definitions [] using cp:  
2020-07-02 14:38:16,552 [  56515]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@747c1b28 
2020-07-02 14:38:16,555 [  56518]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2020-07-02 14:38:16,560 [  56523]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@2a0585bd 
2020-07-02 14:38:16,640 [  56603]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 79ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-02 14:38:24,797 [  64760]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2020-07-02 14:38:49,564 [  89527]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 32923ms; general responsiveness: ok; EDT responsiveness: 9/33 sluggish, 9/33 very slow 
2020-07-02 14:38:50,196 [  90159]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 202979 files to update 
2020-07-02 14:38:51,673 [  91636]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
2020-07-02 14:38:51,681 [  91644]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
2020-07-02 14:38:55,638 [  95601]   INFO - oject.common.GradleInitScripts - init script file sync.studio.tooling contents "initscript {\n    dependencies {\n        classpath files(['/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/plugins/android/lib/android.jar', '/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/plugins/android/lib/android.jar', '/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/kotlin-stdlib-1.3.70.jar'])\n    }\n}\nallprojects {\n    apply plugin: com.android.ide.gradle.model.builder.AndroidStudioToolingPlugin\n}\n" 
2020-07-02 14:38:55,643 [  95606]   INFO - xecution.GradleExecutionHelper - Passing command-line args to Gradle Tooling API: -Didea.sync.active=true -Didea.resolveSourceSetDependencies=true -Porg.gradle.kotlin.dsl.provider.cid=453561405195901 --init-script /private/var/folders/84/gwv67dc52337zvxv5h3qpkxw0000gn/T/sync.studio.tooling3.gradle -Djava.awt.headless=true --stacktrace -Pandroid.injected.build.model.only=true -Pandroid.injected.build.model.only.advanced=true -Pandroid.injected.invoked.from.ide=true -Pandroid.injected.build.model.only.versioned=3 -Pandroid.injected.build.model.disable.src.download=true -Pidea.gradle.do.not.build.tasks=false --init-script /private/var/folders/84/gwv67dc52337zvxv5h3qpkxw0000gn/T/ijinit1.gradle 
2020-07-02 14:38:59,873 [  99836]   INFO - System.util.ExternalSystemUtil - External project [/Users/tbm98/dev/intellij_project/flutter-riverpod-snippets] resolution task executed in 8233 ms. 
2020-07-02 14:39:00,601 [ 100564]   INFO - rationStore.ComponentStoreImpl - Saving Module: 'flutter-riverpod-snippets'TestModuleProperties took 397 ms 
2020-07-02 14:39:00,629 [ 100592]   INFO - rationStore.ComponentStoreImpl - Saving Module: 'flutter-riverpod-snippets.test'NewModuleRootManager took 26 ms 
2020-07-02 14:39:00,674 [ 100637]   INFO - ge.ExternalProjectsDataStorage - Save external projects data in 43 ms 
2020-07-02 14:39:01,464 [ 101427]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.scripting.gradle.GradleScriptInputsWatcher$Storage 
2020-07-02 14:39:01,467 [ 101430]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.core.script.configuration.utils.ScriptClassRootsStorage 
2020-07-02 14:39:01,497 [ 101460]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 1321 ms 
2020-07-02 14:39:01,642 [ 101605]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@2a0585bd 
2020-07-02 14:39:01,642 [ 101605]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@2daeefb7 
2020-07-02 14:39:01,655 [ 101618]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
2020-07-02 14:39:01,663 [ 101626]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2020-07-02 14:39:01,666 [ 101629]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@7f2d5887 
2020-07-02 14:39:01,994 [ 101957]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 319ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-02 14:39:02,042 [ 102005]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@7f2d5887 
2020-07-02 14:39:02,044 [ 102007]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update canceled 
2020-07-02 14:39:02,452 [ 102415]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@845cfa4 
2020-07-02 14:39:02,454 [ 102417]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-02 14:39:05,767 [ 105730]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3313ms; general responsiveness: ok; EDT responsiveness: 1/4 sluggish 
2020-07-02 14:39:05,791 [ 105754]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 189027 files to update 
2020-07-02 14:41:55,175 [ 275138]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 169384ms; general responsiveness: 0/168 sluggish, 1/168 very slow; EDT responsiveness: 5/168 sluggish, 6/168 very slow 
2020-07-02 14:41:55,176 [ 275139]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@36699f5b 
2020-07-02 14:41:55,181 [ 275144]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-02 14:41:55,182 [ 275145]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=flutter-riverpod-snippets, containerState=ACTIVE, componentStore=/Users/tbm98/dev/intellij_project/flutter-riverpod-snippets)  
2020-07-02 14:41:56,336 [ 276299]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@5dbb60a3 
2020-07-02 14:41:56,463 [ 276426]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@717b1966 
2020-07-02 14:41:56,474 [ 276437]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-02 14:41:56,475 [ 276438]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=flutter-riverpod-snippets, containerState=ACTIVE, componentStore=/Users/tbm98/dev/intellij_project/flutter-riverpod-snippets)  
2020-07-02 14:41:56,493 [ 276456]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@614b4c10 
2020-07-02 14:41:56,504 [ 276467]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2020-07-02 14:41:56,505 [ 276468]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project (name=flutter-riverpod-snippets, containerState=ACTIVE, componentStore=/Users/tbm98/dev/intellij_project/flutter-riverpod-snippets)  
2020-07-02 14:41:56,995 [ 276958]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
2020-07-02 14:41:56,997 [ 276960]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
2020-07-02 14:41:57,014 [ 276977]   WARN - .AbstractProgressIndicatorBase - This progress indicator is indeterminate, this may lead to visual inconsistency. Please call setIndeterminate(false) before you start progress.
com.intellij.openapi.project.impl.ProjectImpl.setProgressDuringInit(ProjectImpl.java:286) 
2020-07-02 14:41:57,020 [ 276983]   INFO - oject.common.GradleInitScripts - init script file sync.studio.tooling contents "initscript {\n    dependencies {\n        classpath files(['/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/plugins/android/lib/android.jar', '/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/plugins/android/lib/android.jar', '/Users/tbm98/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2020.1.2/86566d2c582df026dd77c0c502a21dfac312563a/ideaIC-2020.1.2/lib/kotlin-stdlib-1.3.70.jar'])\n    }\n}\nallprojects {\n    apply plugin: com.android.ide.gradle.model.builder.AndroidStudioToolingPlugin\n}\n" 
2020-07-02 14:41:57,035 [ 276998]   INFO - xecution.GradleExecutionHelper - Passing command-line args to Gradle Tooling API: -Didea.sync.active=true -Didea.resolveSourceSetDependencies=true -Porg.gradle.kotlin.dsl.provider.cid=453742782140435 --init-script /private/var/folders/84/gwv67dc52337zvxv5h3qpkxw0000gn/T/sync.studio.tooling9.gradle -Djava.awt.headless=true --stacktrace -Pandroid.injected.build.model.only=true -Pandroid.injected.build.model.only.advanced=true -Pandroid.injected.invoked.from.ide=true -Pandroid.injected.build.model.only.versioned=3 -Pandroid.injected.build.model.disable.src.download=true -Pidea.gradle.do.not.build.tasks=false --init-script /private/var/folders/84/gwv67dc52337zvxv5h3qpkxw0000gn/T/ijinit1.gradle 
2020-07-02 14:41:57,729 [ 277692]   INFO - System.util.ExternalSystemUtil - External project [/Users/tbm98/dev/intellij_project/flutter-riverpod-snippets] resolution task executed in 814 ms. 
2020-07-02 14:41:58,564 [ 278527]   INFO - ge.ExternalProjectsDataStorage - Save external projects data in 63 ms 
2020-07-02 14:41:59,223 [ 279186]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=flutter-riverpod-snippets, containerState=ACTIVE, componentStore=/Users/tbm98/dev/intellij_project/flutter-riverpod-snippets) ArtifactManager took 633 ms 
2020-07-02 14:41:59,544 [ 279507]   INFO - .diagnostic.PerformanceWatcher - Searching for external libraries with Android resources. Found 0 libraries. took 14ms; general responsiveness: ok; EDT responsiveness: ok 
2020-07-02 14:41:59,560 [ 279523]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Library/Java/JavaVirtualMachines/jdk1.8.0_251.jdk/Contents/Home 
